epoch,fsops_rate,proc_state,minor_flt,major_flt,utime,ktime,num_threads,vmem_sz,pmem_sz,swap_bytes_used,swap_sdb1_bytes_read,swap_sdb1_bytes_written,ext4_capacity,ext4_free,ext4_inodes,ext4_ifree,nilfs2_capacity,nilfs2_free,nilfs2_inodes,nilfs2_ifree,
3400.896087852,0.799,R,85443115,4802868,46991,152836,2,160247971840,65793589248,138161098752,297861.84,48035952.00,241664,172032,32,20,134213632,30605312,33554432,33554429,
3405.900350641,1.199,R,85513435,4806886,47028,152979,2,160517046272,65815744512,138318647296,387151.53,31617102.00,241664,229376,32,20,134213632,30474240,33554432,33554429,
3410.916935032,1.196,R,85626781,4812795,47092,153148,2,160651739136,65872232448,138475933696,158399.41,31341038.00,241664,229376,32,20,134213632,30408704,33554432,33554429,
3415.926042686,0.998,D,85721043,4818811,47157,153358,2,160651743232,65787891712,138699280384,242860.03,44889036.00,241664,229376,32,20,134213632,30277632,33554432,33554429,
3420.929529329,0.999,D,85790562,4822761,47199,153501,2,160786436096,65776984064,138891694080,162907.20,38370784.00,241664,229376,32,20,134213632,30212096,33554432,33554429,
3425.933063564,1.199,D,85894841,4828832,47241,153703,2,161055514624,65830801408,139135488000,50754.52,48829128.00,241664,172032,32,20,134213632,30081024,33554432,33554429,
3430.941364033,1.198,R,86004521,4834733,47307,153901,2,161324691456,65822302208,139304046592,143940.25,33900384.00,241664,229376,32,20,134213632,29884416,33554432,33554429,
3435.946179564,0.799,S,86103290,4840730,47356,154108,2,161324695552,65779007488,139552296960,419026.84,49856008.00,241664,229376,32,20,134213632,29818880,33554432,33554429,
3440.986736761,1.190,D,86172747,4844760,47397,154254,2,161459388416,65746767872,139751264256,47943.90,39344068.00,241664,229376,32,20,134213632,29753344,33554432,33554429,
3445.992070917,1.199,R,86282546,4850739,47441,154404,2,161862950912,65831149568,140000825344,40098.02,50043968.00,241664,229376,32,20,134213632,29622272,33554432,33554429,
3450.995112118,0.999,D,86381255,4856649,47503,154591,2,161863057408,65742692352,140234133504,67952.27,46593968.00,241664,229376,32,20,134213632,29491200,33554432,33554429,
3455.998579522,1.399,D,86485482,4862669,47552,154735,2,162132238336,65802526720,140500996096,72039.64,53415756.00,241664,172032,32,20,134213632,29425664,33554432,33554429,
3461.009081575,0.798,R,86563848,4866599,47589,154905,2,162401312768,65836523520,140684496896,9809.80,36449112.00,241664,229376,32,20,134213632,29294592,33554432,33554429,
3466.013050777,0.799,R,86646388,4870547,47641,155096,2,162535903232,65807364096,140915183616,79399.37,46415072.00,241664,229376,32,20,134213632,29163520,33554432,33554429,
3471.017450005,1.199,R,86756746,4876586,47706,155323,2,162670600192,65838813184,141081645056,82666.47,33321952.00,241664,172032,32,20,134213632,29097984,33554432,33554429,
3476.151454367,0.974,D,86833037,4882664,47749,155532,2,162805190656,65841799168,141294768128,52655.97,41410732.00,241664,172032,32,20,134213632,28966912,33554432,33554429,
3481.155839253,0.799,D,86902458,4886801,47787,155733,2,162939781120,65800179712,141490851840,9821.79,39248676.00,241664,172032,32,20,134213632,28901376,33554432,33554429,
3486.159664726,0.999,D,86971882,4890857,47824,155874,2,163074371584,65749934080,141691654144,25375.78,40212432.00,241664,172032,32,20,134213632,28770304,33554432,33554429,
3491.163412683,0.999,D,87076012,4896965,47875,156088,2,163208962048,65755467776,141865193472,27831.94,34660584.00,241664,229376,32,20,134213632,28639232,33554432,33554429,
3496.167799119,0.799,D,87145437,4900991,47911,156252,2,163343552512,65735254016,142050791424,53201.33,36976560.00,241664,229376,32,20,134213632,28573696,33554432,33554429,
3501.173881937,0.999,R,87248809,4905962,47948,156424,2,163747217408,65839730688,142325256192,155458.88,54903164.00,241664,167936,32,20,134213632,28442624,33554432,33554429,
3506.177650425,1.199,R,87338393,4910909,47996,156593,2,163881807872,65822089216,142532612096,34380.49,41518532.00,241664,229376,32,20,134213632,28311552,33554432,33554429,
3511.182159089,1.199,D,87423311,4916995,48045,156770,2,163882016768,65680138240,142756220928,6547.70,44683116.00,241664,229376,32,20,134213632,28114944,33554432,33554429,
3516.184832379,0.999,D,87527525,4923004,48091,156960,2,164151095296,65779740672,143002374144,55675.84,49269840.00,241664,167936,32,20,134213632,28049408,33554432,33554429,
3521.187654819,0.999,R,87623368,4927084,48137,157123,2,164420169728,65789202432,143224422400,9824.85,44434540.00,241664,229376,32,20,134213632,27852800,33554432,33554429,
3526.194805525,1.198,R,87734047,4932956,48186,157285,2,164554866688,65838260224,143458766848,421285.50,47047364.00,241664,167936,32,20,134213632,27721728,33554432,33554429,
3531.202290058,0.799,R,87805158,4938760,48240,157498,2,164823941120,65845469184,143675559936,955395.50,43572740.00,241664,167936,32,20,134213632,27656192,33554432,33554429,
3536.206445237,1.199,R,87896539,4943235,48288,157658,2,164958531584,65735585792,143925907456,50748.23,49922340.00,241664,229376,32,20,134213632,27525120,33554432,33554429,
3541.220212912,0.798,R,87979299,4949162,48347,157847,2,164958674944,65707909120,144110456832,7352.55,36856720.00,241664,229376,32,20,134213632,27394048,33554432,33554429,
3546.227956970,1.198,R,88073974,4953277,48384,157997,2,165227819008,65803710464,144287666176,49893.93,35306904.00,241664,167936,32,20,134213632,27262976,33554432,33554429,
3551.233180566,1.199,D,88153012,4959302,48429,158193,2,165362409472,65751973888,144534081536,146483.77,49392032.00,241664,167936,32,20,134213632,27197440,33554432,33554429,
3556.236375751,0.799,R,88256424,4964490,48496,158434,2,165631483904,65858084864,144704212992,69587.53,33885852.00,241664,229376,32,20,134213632,27000832,33554432,33554429,
3561.255664570,0.996,D,88326690,4969456,48539,158582,2,165631590400,65722863616,144917073920,58755.73,42779884.00,241664,229376,32,20,134213632,26935296,33554432,33554429,
3566.263668814,0.998,R,88430554,4975031,48583,158747,2,166035255296,65842450432,145141731328,29444.06,44768064.00,241664,167936,32,20,134213632,26804224,33554432,33554429,
3571.271063198,1.198,R,88506548,4979650,48623,158911,2,166169845760,65795674112,145347776512,11451.86,41223440.00,241664,229376,32,20,134213632,26673152,33554432,33554429,
3576.275451398,1.199,D,88604651,4985705,48676,159111,2,166170054656,65754099712,145558278144,126046.17,41977468.00,241664,229376,32,20,134213632,26607616,33554432,33554429,
3581.279237008,0.799,R,88708396,4991108,48718,159300,2,166573621248,65868734464,145814917120,9004.38,51362636.00,241664,167936,32,20,134213632,26476544,33554432,33554429,
3586.289011357,1.198,D,88778460,4995645,48750,159471,2,166573727744,65780199424,146047963136,44150.49,46605752.00,241664,167936,32,20,134213632,26411008,33554432,33554429,
3591.296743103,1.198,D,88882668,5001615,48806,159616,2,166708420608,65761882112,146223861760,88337.00,35256276.00,241664,229376,32,20,134213632,26214400,33554432,33554429,
3596.300436213,0.799,S,88986944,5007561,48856,159794,2,166842908672,65726529536,146455859200,124426.49,46399624.00,241664,167936,32,20,134213632,26148864,33554432,33554429,
3601.307652814,1.198,R,89089611,5012037,48897,159952,2,167246573568,65839538176,146641457152,22904.54,36961388.00,241664,167936,32,20,134213632,26017792,33554432,33554429,
3606.313168376,1.199,D,89160571,5017734,48935,160126,2,167246680064,65797558272,146842259456,553987.31,40440252.00,241664,167936,32,20,134213632,25952256,33554432,33554429,
3611.321785319,1.198,D,89264705,5023925,48987,160319,2,167381372928,65710690304,147102830592,93228.13,52075272.00,241664,229376,32,20,134213632,25821184,33554432,33554429,
3616.325488652,1.199,D,89368871,5030080,49034,160535,2,167650451456,65801322496,147348983808,74492.03,49325184.00,241664,167936,32,20,134213632,25690112,33554432,33554429,
3621.332564530,0.999,D,89473055,5036153,49088,160716,2,167785041920,65767763968,147557650432,285496.78,41950028.00,241664,229376,32,20,134213632,25559040,33554432,33554429,
3626.337210280,0.999,R,89576689,5041481,49137,160892,2,168188706816,65874075648,147818745856,249624.06,52210712.00,241664,167936,32,20,134213632,25427968,33554432,33554429,
3631.343770399,1.198,R,89661615,5046276,49184,161079,2,168323297280,65877401600,148022693888,24543.80,40667436.00,241664,229376,32,20,134213632,25231360,33554432,33554429,
3636.347594265,0.799,D,89716378,5050308,49217,161296,2,168323403776,65790259200,148222971904,67123.07,40223088.00,241664,167936,32,20,134213632,25231360,33554432,33554429,
3641.352444344,0.999,D,89820572,5056285,49270,161480,2,168457994240,65750773760,148424560640,9002.47,40339240.00,241664,229376,32,20,134213632,25100288,33554432,33554429,
3646.356457838,0.999,S,89924836,5062325,49312,161640,2,168727175168,65794514944,148677267456,70394.70,50602324.00,241664,167936,32,20,134213632,24969216,33554432,33554429,
3651.361339618,0.999,D,89994343,5066367,49359,161823,2,168861765632,65785393152,148864438272,65472.07,37294532.00,241664,167936,32,20,134213632,24903680,33554432,33554429,
3656.365297313,0.999,D,90063805,5070434,49401,162006,2,168996356096,65757138944,149051609088,95770.59,37530612.00,241664,167936,32,20,134213632,24838144,33554432,33554429,
3661.368902185,0.799,R,90157078,5074461,49453,162212,2,169265430528,65828757504,149243236352,51572.42,38081728.00,241664,229376,32,20,134213632,24641536,33554432,33554429,
3666.379030989,1.198,D,90237576,5080451,49511,162426,2,169265639424,65769828352,149367492608,41694.73,25025834.00,241664,196608,32,20,134213632,24641536,33554432,33554429,
3671.382992314,0.799,R,90327137,5084525,49560,162618,2,169534611456,65830105088,149561217024,956886.62,38942584.00,241664,229376,32,20,134213632,24444928,33554432,33554429,
3676.394896018,1.197,D,90411209,5090440,49603,162750,2,169534820352,65755447296,149746028544,68649.36,36888408.00,241664,196608,32,20,134213632,24444928,33554432,33554429,
3681.398978483,0.799,R,90514784,5095883,49648,162917,2,169803792384,65757548544,150001618944,58115.75,51149224.00,241664,229376,32,20,134213632,24313856,33554432,33554429,
3686.405372307,1.198,R,90618239,5101224,49698,163076,2,170072973312,65803345920,150190002176,30271.69,37649800.00,241664,188416,32,20,134213632,24182784,33554432,33554429,
3691.409609566,1.199,D,90689016,5106978,49732,163239,2,170073079808,65745747968,150398767104,30284.74,41681620.00,241664,188416,32,20,134213632,24117248,33554432,33554429,
3696.412975924,0.799,R,90788863,5111205,49772,163430,2,170342154240,65788039168,150628405248,26196.76,45820592.00,241664,229376,32,20,134213632,23920640,33554432,33554429,
3701.419165313,1.199,D,90862580,5117206,49812,163589,2,170342363136,65627336704,150870626304,411548.16,48646136.00,241664,229376,32,20,134213632,23855104,33554432,33554429,
3706.424206195,0.799,R,90965966,5122413,49854,163794,2,170745925632,65750188032,151075360768,8183.75,40648684.00,241664,176128,32,20,134213632,23724032,33554432,33554429,
3711.440264827,1.196,D,91036329,5127272,49887,163952,2,170746032128,65708609536,151296884736,4899.46,44238896.00,241664,176128,32,20,134213632,23658496,33554432,33554429,
3716.445717435,1.199,D,91140472,5133342,49946,164140,2,170880724992,65655119872,151504793600,35187.23,41880984.00,241664,229376,32,20,134213632,23461888,33554432,33554429,
3721.449952742,1.199,R,91256733,5139298,49997,164333,2,171149701120,65678340096,151701360640,6548.05,39253944.00,241664,176128,32,20,134213632,23396352,33554432,33554429,
3726.454866842,0.999,D,91348846,5145457,50039,164561,2,171284393984,65741299712,151920775168,42556.57,43726880.00,241664,176128,32,20,134213632,23265280,33554432,33554429,
3731.458809851,0.999,R,91436004,5149443,50083,164735,2,171553468416,65749110784,152141762560,112141.97,43985024.00,241664,229376,32,20,134213632,23134208,33554432,33554429,
3736.462181426,1.199,R,91542160,5155354,50140,164897,2,171688161280,65732272128,152326574080,36020.51,37210824.00,241664,229376,32,20,134213632,23068672,33554432,33554429,
3741.468220716,0.999,D,91626681,5161485,50198,165096,2,171688165376,65610625024,152540221440,49910.92,42767928.00,241664,229376,32,20,134213632,23003136,33554432,33554429,
3746.470759054,0.999,R,91729610,5166063,50251,165271,2,172091830272,65776476160,152735518720,10644.20,39087948.00,241664,176128,32,20,134213632,22872064,33554432,33554429,
3751.479891051,0.998,D,91800511,5171522,50298,165508,2,172091936768,65715654656,152979574784,19624.96,48597936.00,241664,176128,32,20,134213632,22740992,33554432,33554429,
3756.484256624,0.999,D,91869989,5175492,50335,165658,2,172226527232,65713827840,153171726336,70389.74,38480272.00,241664,176128,32,20,134213632,22675456,33554432,33554429,
3761.490349486,0.799,R,91970826,5179497,50382,165877,2,172495601664,65824956416,153359159296,9818.44,37476968.00,241664,229376,32,20,134213632,22478848,33554432,33554429,
3766.501999533,0.998,D,92043708,5185426,50430,166048,2,172495708160,65680134144,153561272320,67835.54,40362964.00,241664,229376,32,20,134213632,22413312,33554432,33554429,
3771.506078119,0.999,D,92113177,5189462,50469,166224,2,172630401024,65639002112,153748570112,39289.55,37457676.00,241664,229376,32,20,134213632,22282240,33554432,33554429,
3776.509576446,1.199,R,92250712,5195795,50548,166422,2,173034065920,65824845824,153898127360,29470.58,29846328.00,241664,176128,32,20,134213632,22216704,33554432,33554429,
3781.553593623,0.793,R,92321610,5201518,50596,166675,2,173168553984,65820160000,154085822464,5684.36,37282080.00,241664,176128,32,20,134213632,22085632,33554432,33554429,
3786.570120013,0.797,R,92390260,5204927,50632,166909,2,173303144448,65792315392,154300780544,8165.01,42829572.00,241664,176128,32,20,134213632,22020096,33554432,33554429,
3791.574707965,1.199,R,92462084,5209711,50663,167033,2,173437734912,65757126656,154470912000,54017.63,33973000.00,241664,229376,32,20,134213632,21889024,33554432,33554429,
3796.578132781,0.799,R,92555102,5213659,50718,167238,2,173572325376,65697513472,154713133056,90050.32,48627172.00,241664,229376,32,20,134213632,21757952,33554432,33554429,
3801.591185230,0.798,D,92633512,5218777,50776,167437,2,173706915840,65824800768,154850234368,58828.83,27307198.00,241664,229376,32,20,134213632,21692416,33554432,33554429,
3806.599254711,0.799,R,92697887,5221702,50807,167668,2,173841506304,65834889216,155004375040,37622.48,30754742.00,241664,229376,32,20,134213632,21626880,33554432,33554429,
3811.606892315,0.998,D,92773250,5227749,50863,167866,2,173841612800,65754300416,155188924416,6543.60,36867488.00,241664,229376,32,20,134213632,21561344,33554432,33554429,
3816.615212159,0.998,D,92842685,5231843,50904,168089,2,173976305664,65724280832,155378192384,75241.20,37915840.00,241664,229376,32,20,134213632,21495808,33554432,33554429,
3821.621237070,0.999,D,92946880,5238100,50953,168342,2,174245384192,65768390656,155657637888,12273.21,55811200.00,241664,176128,32,20,134213632,21364736,33554432,33554429,
3826.623692334,1.000,D,93016405,5242137,50983,168466,2,174379974656,65759002624,155830652928,40939.90,34743232.00,241664,176128,32,20,134213632,21299200,33554432,33554429,
3831.630659474,0.799,D,93085849,5246253,51020,168657,2,174514565120,65767145472,155990822912,40903.00,31907616.00,241664,176128,32,20,134213632,21233664,33554432,33554429,
3836.634944305,0.799,R,93168906,5250260,51059,168855,2,174783639552,65809297408,156198440960,66298.38,41514248.00,241664,229376,32,20,134213632,21037056,33554432,33554429,
3841.640644525,0.799,R,93255986,5254374,51100,169048,2,174918230016,65769328640,156388233216,27002.82,37869404.00,241664,229376,32,20,134213632,20905984,33554432,33554429,
3846.644569603,0.799,S,93329013,5260432,51145,169250,2,174918336512,65731080192,156580909056,44202.10,38671928.00,241664,229376,32,20,134213632,20840448,33554432,33554429,
3851.650095445,1.199,R,93402809,5264369,51188,169383,2,175187517440,65740374016,156756545536,945949.75,35121248.00,241664,172032,32,20,134213632,20709376,33554432,33554429,
3856.653531947,0.799,R,93501438,5269001,51221,169579,2,175456591872,65830879232,156985659392,84319.65,45756916.00,241664,172032,32,20,134213632,20643840,33554432,33554429,
3861.656396384,0.800,R,93572030,5274105,51277,169770,2,175591182336,65858920448,157173616640,132634.42,37526536.00,241664,172032,32,20,134213632,20512768,33554432,33554429,
3866.669518237,1.197,R,93674306,5278471,51327,169920,2,175591186432,65817448448,157302853632,58010.96,25949690.00,241664,217088,32,20,134213632,20447232,33554432,33554429,
3871.676407832,1.198,D,93746063,5284452,51376,170132,2,175725879296,65793994752,157509160960,22906.04,41076248.00,241664,188416,32,20,134213632,20381696,33554432,33554429,
3876.680437389,0.799,R,93830008,5288555,51425,170333,2,175994953728,65815773184,157725954048,80216.95,43555348.00,241664,229376,32,20,134213632,20250624,33554432,33554429,
3881.687403357,0.799,R,93917814,5292897,51471,170574,2,176129544192,65787469824,157873541120,14725.08,29524612.00,241664,229376,32,20,134213632,20185088,33554432,33554429,
3886.692878231,1.199,D,93989174,5298639,51522,170727,2,176129753088,65762279424,158053109760,157932.66,35874444.00,241664,188416,32,20,134213632,20185088,33554432,33554429,
3891.698021970,0.799,R,94076850,5302599,51560,170895,2,176398725120,65799168000,158239232000,89201.04,37475072.00,241664,229376,32,20,134213632,20054016,33554432,33554429,
3896.715755600,1.196,R,94196224,5309498,51615,171153,2,176667906048,65810108416,158516662272,48978.29,55103024.00,241664,184320,32,20,134213632,19922944,33554432,33554429,
3901.743859839,0.994,D,94267028,5314966,51656,171367,2,176668012544,65756741632,158741499904,6516.97,44905176.00,241664,184320,32,20,134213632,19857408,33554432,33554429,
3906.748062319,1.199,D,94371245,5320977,51713,171557,2,176802603008,65715920896,158944923648,48292.21,40668592.00,241664,229376,32,20,134213632,19726336,33554432,33554429,
3911.752692561,0.999,D,94440767,5324917,51759,171731,2,176937295872,65759756288,159089627136,193970.78,28976124.00,241664,229376,32,20,134213632,19595264,33554432,33554429,
3916.759755370,1.198,D,94544961,5330922,51800,171926,2,177206374400,65752895488,159411015680,52354.84,64101144.00,241664,184320,32,20,134213632,19529728,33554432,33554429,
3921.804739508,0.793,S,94649154,5337001,51854,172144,2,177340964864,65743945728,159580884992,51149.41,33708276.00,241664,229376,32,20,134213632,19267584,33554432,33554429,
3926.810563656,1.199,D,94718628,5341069,51888,172294,2,177475657728,65643855872,159834640384,40094.10,50747672.00,241664,229376,32,20,134213632,19202048,33554432,33554429,
3931.814217274,0.799,R,94821416,5345444,51933,172456,2,177879220224,65771876352,160035704832,32744.07,39273244.00,241664,180224,32,20,134213632,19070976,33554432,33554429,
3936.818357644,1.199,D,94892459,5350929,51982,172624,2,177879326720,65751990272,160239652864,69574.39,41749544.00,241664,180224,32,20,134213632,19005440,33554432,33554429,
3941.822228745,0.999,D,94996747,5356824,52031,172782,2,178013917184,65618391040,160526438400,252936.98,57405236.00,241664,229376,32,20,134213632,18808832,33554432,33554429,
3946.827048968,1.199,D,95101045,5362699,52076,172897,2,178283098112,65742614528,160693161984,41738.96,33515568.00,241664,172032,32,20,134213632,18743296,33554432,33554429,
3951.835204839,0.998,D,95170567,5366749,52119,173058,2,178417688576,65712091136,160882954240,65429.27,37935892.00,241664,172032,32,20,134213632,18612224,33554432,33554429,
3956.839023358,0.999,D,95274706,5372750,52169,173230,2,178552279040,65710215168,161112592384,45021.62,45836100.00,241664,229376,32,20,134213632,18481152,33554432,33554429,
3961.843433560,0.999,R,95367659,5376917,52210,173403,2,178821459968,65777086464,161298452480,11458.69,37131076.00,241664,172032,32,20,134213632,18415616,33554432,33554429,
3966.846590812,0.799,R,95439935,5380924,52259,173655,2,178956050432,65814917120,161465962496,43390.20,33177132.00,241664,172032,32,20,134213632,18284544,33554432,33554429,
3971.851358622,1.199,D,95517690,5387128,52299,173842,2,179090640896,65748877312,161711329280,964098.25,49474280.00,241664,172032,32,20,134213632,18219008,33554432,33554429,
3976.855013095,0.799,R,95619216,5391175,52354,174071,2,179359715328,65795084288,161898500096,45841.70,37498508.00,241664,229376,32,20,134213632,18087936,33554432,33554429,
3981.860908319,1.199,R,95724325,5397346,52416,174322,2,179628896256,65782108160,162164314112,49912.35,53213112.00,241664,172032,32,20,134213632,17956864,33554432,33554429,
3986.871061910,0.798,R,95789862,5401215,52463,174548,2,179629002752,65785196544,162325008384,31066.51,31923294.00,241664,172032,32,20,134213632,17891328,33554432,33554429,
3991.874260129,1.199,R,95885519,5407138,52521,174800,2,179898077184,65764675584,162558054400,9824.12,46805364.00,241664,229376,32,20,134213632,17760256,33554432,33554429,
3996.876715082,1.199,R,95983813,5413077,52587,175105,2,180032774144,65787207680,162760953856,96618.16,40532956.00,241664,172032,32,20,134213632,17629184,33554432,33554429,
4001.891290152,0.798,R,96072155,5417431,52634,175423,2,180301848576,65802158080,163047739392,422295.41,57168344.00,241664,172032,32,20,134213632,17498112,33554432,33554429,
4006.953016511,1.185,R,96176060,5423065,52704,175748,2,180436439040,65796362240,163251425280,45315.76,40600496.00,241664,229376,32,20,134213632,17301504,33554432,33554429,
4011.956255513,1.599,R,96303855,5430846,52773,176028,2,180705619968,65851998208,163611611136,89234.99,71890656.00,241664,229376,32,20,134213632,17170432,33554432,33554429,
4016.960040978,0.799,R,96385420,5435823,52829,176347,2,180840210432,65827676160,163748974592,48296.23,27638544.00,241664,229376,32,20,134213632,17039360,33554432,33554429,
4021.968577142,1.198,R,96463201,5440825,52882,176633,2,180974907392,65815846912,163952660480,16356.08,40518908.00,241664,172032,32,20,134213632,16908288,33554432,33554429,
4026.981450284,1.197,R,96561334,5446797,52928,176910,2,181243981824,65806557184,164263301120,47391.59,62082156.00,241664,229376,32,20,134213632,16711680,33554432,33554429,
4031.984096729,1.199,R,96684338,5452770,52994,177212,2,181378678784,65848176640,164490579968,40119.57,45206564.00,241664,172032,32,20,134213632,16646144,33554432,33554429,
4036.988948281,0.799,R,96767343,5457299,53050,177524,2,181647753216,65849995264,164752723968,56470.01,52447544.00,241664,172032,32,20,134213632,16515072,33554432,33554429,
4041.993624361,1.199,R,96844726,5462668,53102,177780,2,181782343680,65816322048,164968468480,63837.90,43180612.00,241664,229376,32,20,134213632,16384000,33554432,33554429,
4046.996685684,0.800,R,96942281,5468544,53166,178039,2,181916934144,65771499520,165183258624,42572.34,43179808.00,241664,229376,32,20,134213632,16318464,33554432,33554429,
4052.002738070,1.199,R,97045281,5473490,53206,178254,2,182186115072,65823657984,165424336896,110458.29,48160632.00,241664,172032,32,20,134213632,16187392,33554432,33554429,
4057.008793726,1.199,D,97116075,5478822,53250,178495,2,182186221568,65755918336,165654499328,70365.98,45976800.00,241664,172032,32,20,134213632,16121856,33554432,33554429,
4062.012327495,0.999,D,97220198,5485067,53318,178763,2,182320812032,65740124160,165853204480,20465.54,39703956.00,241664,229376,32,20,134213632,15990784,33554432,33554429,
4067.013341086,0.800,D,97289627,5489212,53359,178971,2,182455402496,65733324800,166028840960,22113.92,35177508.00,241664,229376,32,20,134213632,15859712,33554432,33554429,
4072.014996010,1.000,R,97378662,5493207,53397,179121,2,182724583424,65793916928,166223613952,44222.16,38944164.00,241664,172032,32,20,134213632,15663104,33554432,33554429,
4077.023879550,0.799,R,97463344,5499306,53446,179383,2,182859173888,65742114816,166486544384,5724.23,52527984.00,241664,172032,32,20,134213632,15597568,33554432,33554429,
4082.027418353,1.199,R,97566309,5503870,53512,179645,2,183128350720,65766350848,166638063616,9823.45,30347086.00,241664,184320,32,20,134213632,15532032,33554432,33554429,
4087.032056090,0.799,R,97636620,5508646,53569,179892,2,183262838784,65825554432,166849089536,20461.02,42139064.00,241664,184320,32,20,134213632,15400960,33554432,33554429,
4092.048545478,1.196,R,97738301,5513239,53617,180084,2,183397429248,65835716608,167087378432,17146.65,47118184.00,241664,229376,32,20,134213632,15269888,33554432,33554429,
4097.050578150,1.200,D,97810861,5519111,53660,180203,2,183397638144,65748262912,167248859136,590403.19,32979872.00,241664,229376,32,20,134213632,15204352,33554432,33554429,
4102.054302708,0.799,R,97914640,5524580,53706,180365,2,183801200640,65856712704,167479021568,107235.32,46074352.00,241664,184320,32,20,134213632,15073280,33554432,33554429,
4107.062786517,0.998,D,97984636,5529171,53746,180523,2,183801307136,65781956608,167662784512,65424.99,36729588.00,241664,184320,32,20,134213632,15007744,33554432,33554429,
4112.066123076,0.999,R,98087626,5533853,53798,180727,2,184070381568,65770053632,167880101888,1276281.12,43838908.00,241664,229376,32,20,134213632,14876672,33554432,33554429,
4117.069200713,1.199,R,98162454,5539138,53838,180876,2,184205078528,65716490240,168095322112,63858.30,43056048.00,241664,180224,32,20,134213632,14745600,33554432,33554429,
4122.089363775,0.797,D,98261657,5544354,53874,181050,2,184474152960,65805447168,168326795264,16318.20,45784776.00,241664,180224,32,20,134213632,14680064,33554432,33554429,
4127.117971733,1.193,D,98332034,5549320,53909,181171,2,184474259456,65723154432,168522092544,35025.20,39133740.00,241664,180224,32,20,134213632,14548992,33554432,33554429,
4132.120709465,0.800,R,98408347,5553373,53946,181324,2,184743333888,65775415296,168686456832,60587.63,32795100.00,241664,229376,32,20,134213632,14417920,33554432,33554429,
4137.122126976,1.000,D,98505639,5559469,54006,181546,2,184743440384,65660497920,168954892288,35215.62,53867608.00,241664,229376,32,20,134213632,14352384,33554432,33554429,
4142.125204341,0.999,R,98607757,5563489,54038,181734,2,185012621312,65710497792,169193181184,31929.15,47388584.00,241664,180224,32,20,134213632,14221312,33554432,33554429,
4147.129318734,1.199,R,98682647,5569457,54079,181879,2,185281695744,65680891904,169382973440,34378.11,37983720.00,241664,229376,32,20,134213632,14090240,33554432,33554429,
4152.138534868,1.198,D,98783686,5575388,54130,182052,2,185281904640,65662386176,169564639232,198699.34,36458468.00,241664,229376,32,20,134213632,13893632,33554432,33554429,
4157.140689255,0.800,R,98887626,5581056,54165,182212,2,185685467136,65777328128,169844084736,57319.30,55879768.00,241664,163840,32,20,134213632,13762560,33554432,33554429,
4162.148447360,1.198,D,98957434,5585423,54193,182371,2,185685573632,65738375168,169990885376,49075.85,29385802.00,241664,163840,32,20,134213632,13697024,33554432,33554429,
4167.152041989,0.799,R,99059681,5589520,54249,182548,2,185954385920,65688502272,170224455680,31107.24,46617472.00,241664,229376,32,20,134213632,13565952,33554432,33554429,
4172.158890042,0.999,D,99131105,5595529,54292,182689,2,185954754560,65634897920,170407170048,6544.64,36296556.00,241664,229376,32,20,134213632,13500416,33554432,33554429,
4177.170394458,0.998,R,99234799,5600928,54340,182882,2,186358419456,65794469888,170634711040,52308.44,45949696.00,241664,163840,32,20,134213632,13369344,33554432,33554429,
4182.177411003,1.198,D,99304791,5605671,54370,183027,2,186358525952,65697644544,170857271296,31904.03,44309788.00,241664,163840,32,20,134213632,13238272,33554432,33554429,
4187.180881167,0.799,R,99408649,5611452,54435,183193,2,186627600384,65788043264,171028975616,35201.17,34377628.00,241664,229376,32,20,134213632,13107200,33554432,33554429,
4192.186740902,0.799,S,99478296,5615929,54470,183389,2,186627706880,65718263808,171182329856,64641.04,30657038.00,241664,229376,32,20,134213632,13041664,33554432,33554429,
4197.189719867,1.199,R,99568830,5619969,54512,183549,2,186896781312,65802915840,171356655616,36023.34,34894336.00,241664,163840,32,20,134213632,13041664,33554432,33554429,
4202.192909783,0.799,R,99642313,5624008,54552,183757,2,187031474176,65804886016,171544875008,14736.20,37691920.00,241664,229376,32,20,134213632,12910592,33554432,33554429,
4207.196297708,0.799,S,99721395,5630019,54604,183954,2,187031478272,65690206208,171749347328,31927.17,40888060.00,241664,229376,32,20,134213632,12779520,33554432,33554429,
4212.201820494,1.199,D,99790921,5634043,54647,184094,2,187166171136,65725431808,171872030720,53189.25,24474420.00,241664,212992,32,20,134213632,12779520,33554432,33554429,
4217.206054892,0.799,R,99876264,5638270,54701,184323,2,187435143168,65788223488,172056580096,43380.86,36976864.00,241664,229376,32,20,134213632,12648448,33554432,33554429,
4222.223243518,0.797,D,99929766,5642399,54731,184480,2,187435249664,65694302208,172239556608,40003.28,36584224.00,241664,204800,32,20,134213632,12648448,33554432,33554429,
4227.224579116,1.200,R,100046702,5648452,54786,184645,2,187704426496,65736302592,172401823744,12284.72,32325190.00,241664,229376,32,20,134213632,12517376,33554432,33554429,
4232.236256286,0.798,R,100116188,5652493,54824,184882,2,187838914560,65673904128,172609966080,13076.66,41656516.00,241664,229376,32,20,134213632,12386304,33554432,33554429,
4237.255621171,0.797,R,100206924,5657684,54885,185148,2,187973505024,65786761216,172761485312,70179.40,30204886.00,241664,229376,32,20,134213632,12320768,33554432,33554429,
