epoch,fsops_rate,proc_state,minor_flt,major_flt,utime,ktime,num_threads,vmem_sz,pmem_sz,swap_bytes_used,swap_sdb1_bytes_read,swap_sdb1_bytes_written,ext2_capacity,ext2_free,ext2_inodes,ext2_ifree,nilfs2_capacity,nilfs2_free,nilfs2_inodes,nilfs2_ifree,
2590.066327406,0.793,S,58960408,3283658,32598,95906,2,110584188928,66043731968,44445466624,846034.25,15936623.00,241664,229376,32,20,134213632,64159744,33554432,33554429,
2595.095817098,0.795,R,59029884,3287675,32637,96049,2,110718676992,66075271168,44548489216,17102.33,20416112.00,241664,229376,32,20,134213632,64094208,33554432,33554429,
2600.123499549,0.796,R,59079832,3289613,32655,96099,2,110987751424,66115518464,44704727040,297361.66,31288966.00,241664,229376,32,20,134213632,64028672,33554432,33554429,
2605.167288945,0.793,R,59168675,3295272,32708,96271,2,111122341888,66171265024,44830556160,527045.00,25267300.00,241664,229376,32,20,134213632,63897600,33554432,33554429,
2610.212031428,0.793,R,59236607,3297646,32741,96398,2,111256932352,66065362944,44970541056,211914.88,27743798.00,241664,229376,32,20,134213632,63832064,33554432,33554429,
2615.227924518,0.797,D,59273160,3301358,32764,96460,2,111257038848,66069475328,45091651584,187819.00,24335626.00,241664,163840,32,20,134213632,63766528,33554432,33554429,
2620.276103384,0.792,R,59356742,3305258,32811,96615,2,111526113280,66136248320,45217742848,351328.28,25319978.00,241664,229376,32,20,134213632,63635456,33554432,33554429,
2625.296805597,0.797,D,59412198,3309143,32846,96741,2,111526219776,66092404736,45338329088,782373.38,24502402.00,241664,163840,32,20,134213632,63569920,33554432,33554429,
2630.358962953,0.593,D,59481693,3313143,32903,96918,2,111660810240,66093821952,45470973952,261352.61,26055156.00,241664,163840,32,20,134213632,63504384,33554432,33554429,
2635.404661549,0.991,D,59584320,3317294,32942,97062,2,111929987072,66171162624,45541490688,224863.22,14445635.00,241664,163840,32,20,134213632,63438848,33554432,33554429,
2640.435548525,0.795,R,59621298,3320977,32975,97180,2,111929991168,66051805184,45651623936,223896.89,22075420.00,241664,163840,32,20,134213632,63373312,33554432,33554429,
2645.450343912,0.399,R,59689240,3323867,33008,97296,2,112064475136,66094723072,45802586112,477001.31,30308370.00,241664,229376,32,20,134213632,63307776,33554432,33554429,
2650.484039396,0.795,R,59758710,3327746,33051,97450,2,112199065600,66137493504,45890666496,526474.44,17848866.00,241664,229376,32,20,134213632,63242240,33554432,33554429,
2655.493663861,0.798,R,59825276,3330894,33086,97575,2,112333656064,66059329536,46075080704,26164.04,36950160.00,241664,229376,32,20,134213632,63111168,33554432,33554429,
2660.525861614,0.795,R,59893051,3334814,33135,97717,2,112468246528,66158575616,46195015680,396397.75,24114332.00,241664,229376,32,20,134213632,63045632,33554432,33554429,
2665.580019991,1.187,D,59997391,3340639,33194,97866,2,112602836992,66058956800,46397915136,51867.00,40215560.00,241664,163840,32,20,134213632,62980096,33554432,33554429,
2670.582486514,1.199,R,60105859,3346850,33260,98075,2,112872017920,66143551488,46525579264,580526.38,25924720.00,241664,163840,32,20,134213632,62849024,33554432,33554429,
2675.612639637,1.193,D,60176898,3352276,33309,98207,2,112872124416,66127335424,46649573376,288258.41,24377378.00,241664,163840,32,20,134213632,62783488,33554432,33554429,
2680.629609352,0.399,S,60246365,3356329,33353,98393,2,113006714880,66119282688,46790868992,422910.28,28582366.00,241664,163840,32,20,134213632,62717952,33554432,33554429,
2685.668543089,0.794,S,60315885,3360217,33388,98489,2,113141305344,66089357312,46955134976,38204.91,32617236.00,241664,163840,32,20,134213632,62586880,33554432,33554429,
2690.736956092,1.184,D,60385422,3364092,33428,98605,2,113275895808,66108321792,47071100928,299820.88,23218744.00,241664,163840,32,20,134213632,62455808,33554432,33554429,
2695.755550068,0.598,D,60454924,3368003,33466,98723,2,113410486272,66096287744,47217639424,543565.81,29295422.00,241664,163840,32,20,134213632,62390272,33554432,33554429,
2700.785723459,0.596,D,60524451,3371898,33537,98943,2,113545113600,66143780864,47305457664,241028.67,17759578.00,241664,163840,32,20,134213632,62324736,33554432,33554429,
2705.816633813,0.795,R,60592362,3374168,33588,99137,2,113814151168,66168365056,47429189632,549562.56,25063308.00,241664,163840,32,20,134213632,62193664,33554432,33554429,
2710.837230768,0.398,S,60628653,3377859,33647,99338,2,113679667200,66039869440,47541911552,167247.05,22542454.00,241664,229376,32,20,134213632,62193664,33554432,33554429,
2715.892149791,0.989,D,60698182,3381844,33684,99518,2,113814257664,66057338880,47660924928,387323.31,23625100.00,241664,229376,32,20,134213632,62062592,33554432,33554429,
2720.917960256,0.597,S,60767720,3385723,33733,99677,2,113948848128,66052513792,47800123392,1276279.00,28065912.00,241664,229376,32,20,134213632,61997056,33554432,33554429,
2725.940443207,1.195,R,60871168,3390771,33792,99806,2,114218024960,66107203584,47903145984,398795.59,21070108.00,241664,229376,32,20,134213632,61931520,33554432,33554429,
2730.954729039,0.798,S,60941504,3395542,33856,100019,2,114218029056,66077351936,48046276608,722109.56,28821484.00,241664,229376,32,20,134213632,61865984,33554432,33554429,
2735.966134418,0.998,D,61011036,3399484,33891,100146,2,114352619520,65946640384,48308944896,791998.19,52877524.00,241664,229376,32,20,134213632,61800448,33554432,33554429,
2740.988428333,1.394,D,61115340,3405316,33933,100282,2,114621800448,66057801728,48466755584,283816.12,31316826.00,241664,163840,32,20,134213632,61669376,33554432,33554429,
2746.010290436,0.797,R,61207853,3409247,33991,100455,2,114890874880,66093232128,48659431424,339303.62,38913884.00,241664,229376,32,20,134213632,61538304,33554432,33554429,
2751.024577892,0.997,D,61289169,3415057,34065,100674,2,114890981376,66029625344,48764751872,621634.88,21430474.00,241664,229376,32,20,134213632,61472768,33554432,33554429,
2756.047855219,0.796,D,61358689,3418953,34121,100828,2,115025571840,65991753728,48936255488,793388.00,34626944.00,241664,229376,32,20,134213632,61407232,33554432,33554429,
2761.060772544,0.997,S,61462993,3424802,34166,100971,2,115294752768,66114023424,49084891136,695342.75,29989620.00,241664,163840,32,20,134213632,61210624,33554432,33554429,
2766.084340535,0.796,S,61532472,3428769,34218,101121,2,115429343232,66085728256,49245847552,828402.44,32273450.00,241664,163840,32,20,134213632,61145088,33554432,33554429,
2771.131873345,1.189,R,61635456,3433307,34283,101314,2,115698417664,66062778368,49446907904,617540.50,40655424.00,241664,229376,32,20,134213632,61014016,33554432,33554429,
2776.146143409,1.197,S,61741015,3440542,34345,101500,2,115833114624,66074042368,49660559360,141318.28,42627476.00,241664,163840,32,20,134213632,60882944,33554432,33554429,
2781.161383966,1.196,R,61834593,3444415,34408,101652,2,116102189056,66103496704,49815748608,36751.98,31114222.00,241664,229376,32,20,134213632,60751872,33554432,33554429,
2786.195451874,0.795,R,61905770,3448401,34461,101849,2,116236779520,66148442112,49947463680,742054.31,26195656.00,241664,229376,32,20,134213632,60620800,33554432,33554429,
2791.233035360,0.993,D,61984309,3454323,34527,102032,2,116236886016,66041606144,50096504832,481348.25,30298922.00,241664,229376,32,20,134213632,60555264,33554432,33554429,
2796.250359081,0.997,D,62086106,3458235,34585,102190,2,116506066944,66152984576,50251169792,425329.56,31022934.00,241664,163840,32,20,134213632,60424192,33554432,33554429,
2801.275834584,0.796,R,62140979,3462171,34639,102348,2,116640550912,66072739840,50406096896,685454.75,31210604.00,241664,163840,32,20,134213632,60424192,33554432,33554429,
2806.299391970,1.194,R,62262011,3469593,34713,102542,2,116909731840,66167943168,50552373248,802312.75,29783414.00,241664,163840,32,20,134213632,60293120,33554432,33554429,
2811.321227255,0.797,S,62331811,3473993,34760,102691,2,116909838336,66089132032,50721193984,26100.42,33516198.00,241664,163840,32,20,134213632,60227584,33554432,33554429,
2816.345761065,0.796,R,62401351,3477861,34814,102812,2,117044465664,66044313600,50900500480,1630.40,35714728.00,241664,163840,32,20,134213632,60096512,33554432,33554429,
2821.348928397,1.199,R,62503832,3481905,34887,103077,2,117313503232,66134818816,50952007680,28653.85,10375968.00,241664,229376,32,20,134213632,59965440,33554432,33554429,
2826.355763763,1.198,R,62584075,3487646,34945,103299,2,117448200192,66146668544,51103137792,589018.75,30594616.00,241664,163840,32,20,134213632,59834368,33554432,33554429,
2831.369386322,0.798,R,62670776,3491595,34985,103549,2,117582790656,66147786752,51307540480,373357.16,40938572.00,241664,163840,32,20,134213632,59768832,33554432,33554429,
2836.388582663,0.797,R,62747573,3496019,35037,103805,2,117851865088,66161127424,51472691200,305209.00,32791200.00,241664,163840,32,20,134213632,59637760,33554432,33554429,
2841.416920478,0.795,R,62818282,3501303,35078,104038,2,117986455552,66154889216,51651211264,5702.08,35731696.00,241664,163840,32,20,134213632,59572224,33554432,33554429,
2846.438957993,1.195,D,62905471,3505452,35135,104210,2,118121046016,66141573120,51786182656,54645.55,27000610.00,241664,229376,32,20,134213632,59441152,33554432,33554429,
2851.488075564,1.188,D,63004095,3511275,35196,104409,2,118255742976,66161008640,51908374528,730919.00,24534866.00,241664,163840,32,20,134213632,59310080,33554432,33554429,
2856.499425658,0.399,R,63045524,3513269,35227,104585,2,118390226944,66097725440,52133556224,171642.36,44894288.00,241664,229376,32,20,134213632,59310080,33554432,33554429,
2861.513131392,1.596,R,63174551,3521038,35316,104865,2,118524821504,66146947072,52178382848,152771.62,9052740.00,241664,163840,32,20,134213632,59179008,33554432,33554429,
2866.598774543,0.787,R,63268770,3525202,35379,105090,2,118659510272,66144743424,52298706944,908496.25,24482686.00,241664,163840,32,20,134213632,59179008,33554432,33554429,
2871.607056321,1.198,R,63349084,3530742,35435,105320,2,118794104832,66143858688,52453634048,430186.66,31168088.00,241664,163840,32,20,134213632,58982400,33554432,33554429,
2876.641108566,0.397,D,63409454,3534678,35481,105568,2,118794141696,66069745664,52624551936,653367.88,34365684.00,241664,229376,32,20,134213632,58916864,33554432,33554429,
2881.651470068,1.198,R,63497066,3538568,35518,105779,2,119063285760,66143150080,52759556096,783988.12,27298974.00,241664,163840,32,20,134213632,58785792,33554432,33554429,
2886.708407861,0.791,R,63560522,3542464,35568,105968,2,119197876224,66130931712,52880928768,1164746.00,24034428.00,241664,163840,32,20,134213632,58720256,33554432,33554429,
2891.741654166,0.795,R,63647277,3546353,35613,106217,2,119332466688,66142658560,53074391040,354811.94,39012224.00,241664,163840,32,20,134213632,58654720,33554432,33554429,
2896.765031911,0.597,D,63687565,3550280,35653,106406,2,119332466688,65968082944,53263659008,267447.12,37711676.00,241664,229376,32,20,134213632,58589184,33554432,33554429,
2901.871502630,0.979,R,63790201,3554421,35705,106620,2,119736131584,66143264768,53369040896,32084.78,20795752.00,241664,163840,32,20,134213632,58458112,33554432,33554429,
2906.887917400,0.797,R,63860395,3559005,35751,106911,2,119870722048,66141478912,53521870848,18779.95,30474954.00,241664,163840,32,20,134213632,58392576,33554432,33554429,
2911.910715578,1.195,D,63930927,3563936,35797,107144,2,119870828544,66118127616,53651578880,39143.12,25898884.00,241664,163840,32,20,134213632,58261504,33554432,33554429,
2916.938794414,0.796,R,64014610,3567812,35869,107460,2,120005316608,66118090752,53708955648,678582.81,11703721.00,241664,163840,32,20,134213632,58195968,33554432,33554429,
2921.949314726,0.399,R,64041684,3569777,35886,107641,2,120140005376,66039562240,53890183168,232164.31,36137520.00,241664,229376,32,20,134213632,58130432,33554432,33554429,
2926.972210170,0.796,S,64139474,3575630,35970,107871,2,120140009472,65992929280,54045110272,31803.17,31062728.00,241664,229376,32,20,134213632,58064896,33554432,33554429,
2931.982874432,1.197,R,64242412,3580087,36011,108064,2,120543674368,66131652608,54211833856,759417.06,33656316.00,241664,163840,32,20,134213632,57933824,33554432,33554429,
2937.025954089,1.190,D,64313313,3585413,36062,108219,2,120543780864,66079088640,54364139520,255843.66,30326002.00,241664,163840,32,20,134213632,57868288,33554432,33554429,
2942.060541740,0.795,R,64383740,3589371,36101,108363,2,120812855296,66065973248,54514610176,717570.56,30618784.00,241664,229376,32,20,134213632,57737216,33554432,33554429,
2947.074468437,0.798,D,64479825,3593566,36158,108568,2,120947445760,66129121280,54670061568,60452.42,30927950.00,241664,229376,32,20,134213632,57671680,33554432,33554429,
2952.110861853,0.794,D,64521692,3597456,36206,108712,2,120947552256,66033999872,54811619328,304166.84,28184230.00,241664,229376,32,20,134213632,57540608,33554432,33554429,
2957.195280878,0.787,D,64616539,3601466,36252,108906,2,121216626688,66060705792,54923030528,82976.63,22106426.00,241664,229376,32,20,134213632,57475072,33554432,33554429,
2962.219557600,0.796,D,64695516,3607336,36312,109073,2,121216770048,66027864064,55087656960,797306.38,33328712.00,241664,229376,32,20,134213632,57344000,33554432,33554429,
2967.244854616,0.995,D,64765045,3611323,36350,109214,2,121351323648,66034712576,55215636480,512682.91,25576276.00,241664,229376,32,20,134213632,57278464,33554432,33554429,
2972.259463705,0.997,D,64834481,3615417,36384,109378,2,121486016512,66007584768,55376539648,403505.84,32303338.00,241664,229376,32,20,134213632,57212928,33554432,33554429,
2977.265426955,0.799,R,64937900,3620572,36425,109542,2,121889579008,66145787904,55512854528,26183.17,27390872.00,241664,163840,32,20,134213632,57081856,33554432,33554429,
2982.285890085,0.797,R,65008143,3625562,36462,109747,2,121889685504,66087571456,55699763200,386718.12,37325640.00,241664,163840,32,20,134213632,57016320,33554432,33554429,
2987.297449411,1.197,D,65077676,3629492,36513,109912,2,122024275968,66060664832,55860457472,658752.25,32629486.00,241664,163840,32,20,134213632,56885248,33554432,33554429,
2992.340982305,0.793,R,65164594,3633404,36568,110099,2,122293350400,66135666688,55984713728,417434.38,24841406.00,241664,229376,32,20,134213632,56754176,33554432,33554429,
2997.375664273,0.794,R,65228004,3637504,36608,110262,2,122427940864,66085019648,56152223744,174101.17,33342816.00,241664,229376,32,20,134213632,56688640,33554432,33554429,
3002.382831114,0.799,R,65319844,3642453,36669,110500,2,122562531328,66065936384,56322023424,38447.29,33896604.00,241664,229376,32,20,134213632,56557568,33554432,33554429,
3007.398602675,1.196,R,65424020,3648163,36721,110731,2,122831712256,66147794944,56479117312,46547.57,31159110.00,241664,163840,32,20,134213632,56492032,33554432,33554429,
3012.413141271,0.997,D,65494697,3653194,36789,110878,2,122697228288,66012012544,56583614464,1016130.12,21884372.00,241664,163840,32,20,134213632,56492032,33554432,33554429,
3017.431534967,0.996,D,65598896,3659016,36844,111038,2,123100893184,66134540288,56829865984,832521.38,49508904.00,241664,163840,32,20,134213632,56360960,33554432,33554429,
3022.458902922,1.591,R,65736572,3665384,36907,111209,2,123370074112,66147553280,57008910336,458698.88,35907240.00,241664,163840,32,20,134213632,56164352,33554432,33554429,
3027.474351311,0.798,R,65802082,3668887,36947,111362,2,123370180608,66113921024,57137885184,665591.50,25988286.00,241664,163840,32,20,134213632,56033280,33554432,33554429,
3032.498032672,0.995,D,65877102,3674787,36983,111537,2,123504771072,66095218688,57306181632,109255.34,33641676.00,241664,163840,32,20,134213632,55967744,33554432,33554429,
3037.515957382,0.996,R,65956072,3678684,37040,111696,2,123773845504,66107342848,57466613760,653835.25,32135880.00,241664,229376,32,20,134213632,55836672,33554432,33554429,
3042.541884934,0.796,R,66016526,3682672,37083,111854,2,123908435968,66027397120,57644871680,933960.12,35996584.00,241664,229376,32,20,134213632,55771136,33554432,33554429,
3047.548751079,0.799,R,66115376,3686580,37135,112022,2,124043026432,66065170432,57742651392,584924.81,20005246.00,241664,229376,32,20,134213632,55574528,33554432,33554429,
3052.570964840,1.195,D,66189929,3692420,37180,112131,2,124043235328,66051731456,57887092736,184320.30,28541102.00,241664,229376,32,20,134213632,55574528,33554432,33554429,
3057.598542132,0.796,S,66294090,3698395,37249,112371,2,124177723392,66036142080,58038874112,10591.18,30228870.00,241664,229376,32,20,134213632,55508992,33554432,33554429,
3062.614114148,1.196,D,66363621,3702391,37279,112482,2,124312416256,65976758272,58231812096,879539.12,39140716.00,241664,163840,32,20,134213632,55377920,33554432,33554429,
3067.619174703,0.799,D,66467928,3708198,37351,112691,2,124581531648,66091200512,58388049920,887933.31,31586692.00,241664,163840,32,20,134213632,55246848,33554432,33554429,
3072.637381924,1.196,R,66570294,3712070,37410,112863,2,124716085248,65993580544,58618736640,1074155.75,46743732.00,241664,229376,32,20,134213632,55115776,33554432,33554429,
3077.664933773,1.591,R,66678761,3719817,37483,113049,2,125119750144,66017087488,58872492032,417131.88,50784176.00,241664,229376,32,20,134213632,54919168,33554432,33554429,
3082.677327589,1.197,D,66780784,3725715,37556,113295,2,125119959040,65990676480,59024535552,733005.44,30791948.00,241664,229376,32,20,134213632,54853632,33554432,33554429,
3087.700967326,1.194,R,66887839,3731522,37599,113416,2,125523521536,65948631040,59347234816,444363.09,64625068.00,241664,229376,32,20,134213632,54722560,33554432,33554429,
3092.722330450,1.593,D,67024159,3739302,37674,113600,2,125658218496,66044616704,59508826112,660728.94,31888736.00,241664,163840,32,20,134213632,54525952,33554432,33554429,
3097.727895954,1.199,D,67163219,3747151,37739,113799,2,125927436288,66099187712,59722887168,157929.80,43517436.00,241664,163840,32,20,134213632,54394880,33554432,33554429,
3102.746768595,0.797,S,67232719,3751130,37783,113969,2,126061989888,66024943616,59931291648,87324.79,41356040.00,241664,163840,32,20,134213632,54329344,33554432,33554429,
3107.762584206,1.196,R,67336698,3756752,37846,114153,2,126331064320,66042646528,60052799488,467921.50,24720628.00,241664,229376,32,20,134213632,54132736,33554432,33554429,
3112.778710719,1.196,R,67440353,3762020,37908,114329,2,126600245248,66040872960,60322025472,724294.31,54127732.00,241664,163840,32,20,134213632,54067200,33554432,33554429,
3117.792069936,1.596,R,67558965,3768725,37967,114497,2,126734942208,66051895296,60497522688,359487.53,35307392.00,241664,163840,32,20,134213632,53805056,33554432,33554429,
3122.854978873,1.185,R,67673207,3774733,38034,114728,2,127004016640,66025484288,60751015936,631036.44,50460260.00,241664,229376,32,20,134213632,53673984,33554432,33554429,
3127.869898052,0.798,S,67754157,3780640,38104,114956,2,127004123136,66007625728,60892049408,499858.91,27862232.00,241664,229376,32,20,134213632,53608448,33554432,33554429,
3132.896379495,1.592,D,67858406,3786699,38160,115136,2,127273304064,65997602816,61169135616,708134.31,55608508.00,241664,163840,32,20,134213632,53477376,33554432,33554429,
3137.901489018,1.199,S,67997467,3794442,38231,115291,2,127542484992,65996218368,61440192512,493473.34,54872924.00,241664,163840,32,20,134213632,53280768,33554432,33554429,
3142.908191139,1.598,D,68129985,3800297,38314,115500,2,127811665920,66121461760,61565759488,656118.94,25070780.00,241664,163840,32,20,134213632,53149696,33554432,33554429,
3147.935704569,1.193,R,68239426,3806862,38374,115695,2,128080740352,66062942208,61817417728,672956.12,50937728.00,241664,229376,32,20,134213632,53018624,33554432,33554429,
3152.943553635,1.198,R,68345072,3814033,38439,115858,2,128215437312,66082697216,62026870784,810554.75,42094864.00,241664,163840,32,20,134213632,52887552,33554432,33554429,
3157.960298349,1.196,R,68443385,3817903,38494,116016,2,128484511744,66081857536,62279053312,633577.38,50928684.00,241664,229376,32,20,134213632,52756480,33554432,33554429,
3162.966924192,1.598,D,68553673,3825642,38565,116170,2,128619208704,65987964928,62523371520,863112.25,48969964.00,241664,163840,32,20,134213632,52690944,33554432,33554429,
3167.979094590,0.798,R,68657679,3831191,38655,116450,2,128888283136,66026663936,62670172160,51484.29,29757098.00,241664,229376,32,20,134213632,52494336,33554432,33554429,
3172.983856113,1.598,R,68772393,3837280,38710,116592,2,129157464064,66001559552,62955122688,791412.69,57334456.00,241664,229376,32,20,134213632,52363264,33554432,33554429,
3177.998410018,1.197,D,68866578,3843105,38767,116771,2,129157672960,65930854400,63118700544,4900.93,32734974.00,241664,163840,32,20,134213632,52363264,33554432,33554429,
3183.012392562,1.197,D,69003260,3848929,38829,116985,2,129426751488,66120085504,63196557312,382316.44,15482182.00,241664,163840,32,20,134213632,52101120,33554432,33554429,
3188.028954777,0.797,R,69073582,3853348,38895,117229,2,129561235456,66008469504,63329595392,1036132.69,27044778.00,241664,163840,32,20,134213632,52101120,33554432,33554429,
3193.038160026,1.198,R,69177444,3859112,38943,117427,2,129830416384,66105548800,63490420736,71957.12,31832032.00,241664,163840,32,20,134213632,51970048,33554432,33554429,
3198.047730375,1.198,D,69248779,3865028,38995,117650,2,129830522880,66066767872,63656095744,434981.84,33417562.00,241664,163840,32,20,134213632,51904512,33554432,33554429,
3203.055853142,0.799,R,69339635,3869047,39049,117840,2,130099597312,66115031040,63812857856,1047693.12,32015572.00,241664,229376,32,20,134213632,51773440,33554432,33554429,
3208.071304278,1.196,R,69433998,3875119,39102,118019,2,130234294272,66018369536,64020475904,767675.75,41693776.00,241664,163840,32,20,134213632,51642368,33554432,33554429,
3213.077121101,1.199,R,69550506,3880949,39179,118228,2,130503368704,66105556992,64234385408,1035902.06,43438336.00,241664,229376,32,20,134213632,51511296,33554432,33554429,
3218.083040428,0.799,R,69626097,3884986,39246,118483,2,130637959168,66113015808,64366243840,642311.56,26859260.00,241664,229376,32,20,134213632,51445760,33554432,33554429,
3223.088487673,0.799,R,69700282,3890992,39308,118691,2,130638065664,66012803072,64518549504,318322.00,30621922.00,241664,229376,32,20,134213632,51314688,33554432,33554429,
3228.099584549,0.998,D,69769814,3894939,39358,118864,2,130772656128,65976872960,64688418816,774881.81,34049028.00,241664,229376,32,20,134213632,51249152,33554432,33554429,
3233.129248269,0.994,R,69868355,3898828,39427,119094,2,131041730560,66024689664,64776237056,1288331.12,18750836.00,241664,163840,32,20,134213632,51249152,33554432,33554429,
3238.145146874,0.797,R,69941716,3902739,39483,119242,2,131041939456,65925976064,65007448064,782306.06,45989472.00,241664,229376,32,20,134213632,51118080,33554432,33554429,
3243.168978843,1.194,S,70047961,3910479,39554,119400,2,131311017984,66039922688,65161588736,167139.36,31253428.00,241664,172032,32,20,134213632,50987008,33554432,33554429,
3248.181429426,1.197,R,70122019,3914373,39616,119581,2,131580092416,66015854592,65326477312,397959.44,33382014.00,241664,229376,32,20,134213632,50855936,33554432,33554429,
3253.267823664,0.983,D,70221780,3920307,39677,119778,2,131580198912,65991614464,65478782976,619264.62,30022658.00,241664,229376,32,20,134213632,50790400,33554432,33554429,
3258.286057165,0.996,S,70326080,3926191,39735,119984,2,131849379840,66057248768,65682206720,66114.10,40747512.00,241664,172032,32,20,134213632,50659328,33554432,33554429,
3263.292127144,1.199,D,70395617,3930062,39785,120145,2,131983974400,66017329152,65856794624,320737.03,35137068.00,241664,172032,32,20,134213632,50593792,33554432,33554429,
3268.300468176,0.998,D,70499903,3936033,39862,120376,2,132118564864,66049486848,65961127936,302599.22,21065812.00,241664,229376,32,20,134213632,50331648,33554432,33554429,
3273.308887373,0.599,R,70567787,3938482,39898,120546,2,132387639296,66032590848,66134667264,725408.94,35138580.00,241664,229376,32,20,134213632,50200576,33554432,33554429,
3278.319626347,0.798,S,70638885,3944070,39951,120733,2,132387745792,65997127680,66280681472,87466.54,29333172.00,241664,229376,32,20,134213632,50135040,33554432,33554429,
3283.333630762,1.197,D,70708407,3947979,40007,120912,2,132522438656,66019651584,66392879104,999900.25,22901310.00,241664,229376,32,20,134213632,50069504,33554432,33554429,
3288.340831821,0.799,D,70777922,3951948,40054,121102,2,132657029120,65975967744,66570874880,358293.56,35540596.00,241664,229376,32,20,134213632,50003968,33554432,33554429,
3293.362424225,0.597,D,70847444,3955993,40108,121305,2,132791517184,65987993600,66692734976,34258.45,24430356.00,241664,229376,32,20,134213632,49872896,33554432,33554429,
3298.382214208,0.996,S,70951678,3961909,40167,121490,2,133060698112,66094858240,66855825408,6527.76,32264284.00,241664,172032,32,20,134213632,49807360,33554432,33554429,
3303.396188959,1.197,D,71021204,3965866,40213,121649,2,133195288576,66032046080,67052957696,696013.06,40106528.00,241664,172032,32,20,134213632,49676288,33554432,33554429,
3308.403960782,0.799,S,71125429,3971760,40299,121897,2,133329879040,66050670592,67170136064,792572.81,23961218.00,241664,229376,32,20,134213632,49545216,33554432,33554429,
3313.413661208,0.798,R,71194562,3975416,40352,122138,2,133598953472,66023317504,67336204288,669625.69,33615372.00,241664,229376,32,20,134213632,49479680,33554432,33554429,
3318.429065265,0.997,D,71264458,3979792,40401,122320,2,133599059968,66000379904,67489689600,624763.19,30481910.00,241664,229376,32,20,134213632,49414144,33554432,33554429,
3323.446496765,0.797,D,71333953,3983798,40451,122518,2,133733650432,65986031616,67637538816,718391.44,30116928.00,241664,229376,32,20,134213632,49348608,33554432,33554429,
3328.467584360,0.597,R,71403477,3987794,40517,122716,2,133868240896,65974120448,67783028736,257780.00,29348580.00,241664,229376,32,20,134213632,49283072,33554432,33554429,
3333.479393475,0.998,D,71473012,3991710,40570,122868,2,134002831360,65978740736,67914362880,590068.75,26343054.00,241664,229376,32,20,134213632,49217536,33554432,33554429,
3338.488480537,0.998,D,71542544,3995669,40614,123063,2,134137524224,65975652352,68050415616,575670.56,27749938.00,241664,229376,32,20,134213632,49086464,33554432,33554429,
3343.496165375,0.799,R,71644993,3999750,40666,123288,2,134541086720,66096721920,68205080576,1615437.12,31469534.00,241664,172032,32,20,134213632,49020928,33554432,33554429,
3348.511921478,0.797,D,71716323,4005558,40725,123510,2,134541230080,66108669952,68321472512,346249.69,23405336.00,241664,172032,32,20,134213632,48955392,33554432,33554429,
3353.521290521,0.799,S,71785712,4009672,40765,123652,2,134675783680,66104778752,68460670976,466070.69,27971600.00,241664,172032,32,20,134213632,48758784,33554432,33554429,
3358.532216828,1.197,R,71884096,4013671,40818,123834,2,134944858112,66119446528,68647317504,720141.50,37425288.00,241664,229376,32,20,134213632,48627712,33554432,33554429,
3363.551313284,0.797,D,71942759,4017680,40855,123969,2,135079448576,66092388352,68800933888,870760.75,31067470.00,241664,229376,32,20,134213632,48562176,33554432,33554429,
3368.558951123,0.799,R,72026876,4021847,40916,124246,2,135079555072,66019590144,68947734528,34353.92,29318618.00,241664,229376,32,20,134213632,48496640,33554432,33554429,
3373.580024930,1.195,S,72133118,4029591,40982,124447,2,135348736000,66069377024,69166886912,482930.97,43971192.00,241664,172032,32,20,134213632,48365568,33554432,33554429,
3378.618122997,0.992,D,72202659,4033470,41030,124602,2,135483326464,66064433152,69306871808,221950.44,28464940.00,241664,172032,32,20,134213632,48300032,33554432,33554429,
3383.644105548,0.796,D,72272103,4037563,41089,124858,2,135617916928,66054094848,69451575296,95350.91,28542522.00,241664,172032,32,20,134213632,48168960,33554432,33554429,
3388.655523980,0.998,R,72374587,4041557,41165,125080,2,135886991360,65944485888,69702971392,60482.68,50502220.00,241664,229376,32,20,134213632,48037888,33554432,33554429,
3393.659745730,1.199,R,72479136,4047622,41231,125245,2,136156172288,66113126400,69817528320,324129.50,23096684.00,241664,172032,32,20,134213632,47972352,33554432,33554429,
3398.679076110,0.797,D,72546314,4051262,41270,125430,2,136156278784,66085752832,69949911040,699350.62,26359888.00,241664,172032,32,20,134213632,47906816,33554432,33554429,
3403.684909472,0.599,D,72584906,4055304,41313,125600,2,136156278784,65970802688,70073380864,359209.75,25368880.00,241664,229376,32,20,134213632,47841280,33554432,33554429,
3408.694415860,0.998,R,72682464,4059252,41355,125814,2,136425459712,66081353728,70211006464,467693.19,27781140.00,241664,172032,32,20,134213632,47710208,33554432,33554429,
3413.707917957,0.798,R,72742682,4063152,41421,125998,2,136559943680,65986895872,70346952704,540032.88,27390534.00,241664,172032,32,20,134213632,47710208,33554432,33554429,
3418.736001501,1.193,R,72861974,4070217,41479,126203,2,136829124608,66117988352,70515879936,43989.72,33530760.00,241664,172032,32,20,134213632,47579136,33554432,33554429,
3423.744371513,1.198,D,72932400,4075128,41538,126365,2,136829231104,66047586304,70668709888,40891.55,30059378.00,241664,159744,32,20,134213632,47448064,33554432,33554429,
3428.772892958,0.795,R,73034767,4079016,41610,126575,2,137098305536,65968410624,70882504704,566929.25,43409188.00,241664,229376,32,20,134213632,47316992,33554432,33554429,
